序号,协议号,引导,场景,任务,障碍,订单位置,农场地块id,建筑id,道具id,道具数量
,requestId,guide,scene,task,obstacle,position,farm,building,itemid,itemcount
1,25201,,,,,1,,,,
2,25201,,,,,2,,,,
4,25401,,,,,,16616,,,
5,25401,,,,,,16615,,,
6,25401,,,,,,15914,,,
7,25302,,city,,15026,,,,,
8,1005,GuideCleanObstacleFirst,,,,,,,,
9,25302,,city,,18410,,,,,
10,1005,GuideCleanObstacleSecond,,,,,,,,
11,10001,,city,MIssion1_Opening002MeetDragon,,,,,,
12,25302,,city,,18098,,,,,
13,25302,,city,,17018,,,,,
14,1005,GuideCleanObstacleAfterFindDragon,,,,,,,,
15,10001,,city,MIssion1_Opening003Mysteriousfootprints,,,,,,
16,25302,,city,,18959,,,,,
17,25304,,city,,,,,5944,,
18,2002,,,,,,,,14041,1
19,1005,GuideBuidingDragonPark,,,,,,,,
20,10001,,city,MIssion1_Opening004Buildgoldenparadise,,,,,,
21,24013,,,,,,,2001,1001,0
22,24008,,,,,,,2001,5016,1
23,24018,,,,,,,2001,,
24,1005,GuideHarvestDragonProduct,,,,,,,,
25,10001,,city,MIssion1_Opening004Dragongift,,,,,,
,25302,,city,,18608,,,,,
,1005,GuideFindFarm,,,,,,,,
,10001,,city,MIssion1_Opening004Findfarm,,,,,,
,1005,GuideHarvest,,,,,,,,
,25403,,city,,,,16616,,,
,25403,,city,,,,16615,,,
,25403,,city,,,,15914,,,
,1005,GuideSeed,,,,,,,,
,25402,,city,,,,16616,,2006,
,25402,,city,,,,16615,,2006,
,25402,,city,,,,15914,,2006,
,1005,GuideFeed,,,,,,,,
,24014,,,,,,,2001,2006,
,10001,,city,MIssion1_Opening005FeedDragon,,,,,,
,1005,GuideTask,,,,,,,,
